Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2021-07-29,0.768,,,,,0.76483,0.77634,0.7905,0.80114,0.76629,0.76522,0.00107,-0.00769,0.00876,,0.001,-3.12,2.42,-3.16,,,,,,10.0,18.0,13,,,,,,-0.0,-0.02,0.01036,-0.00679,1.52632,60.41667,,60.417,7.68967,41.66667,47.91667,,,14.78697,31.72926,,,-0.248,-0.2567,-0.3631,-0.1151,-0.0087,-0.1064,1,1,1,,,,,,,-0.15,,0.775,0.0,0.0,0.712,0.0,0.0,2021-07-27,1999-01-01,1999-01-01,2021-07-13,1999-01-01,1999-01-01,0.81,0.72,0.775,0.67,0.715,0.765,2021-07-23,2021-07-09,2021-07-06,2021-07-14,2021-07-08,2021-07-05,7602700,4552600,4669900,13.28,-33.91,-44.66,0.001,-0.011,-0.011,-0.032,-0.012,-0.014,-0.00769,-0.01016,-0.00903,-0.02389,-0.00953,-0.00784,53.946,58.73,0.0,5.008,100.0,100.0,60.417,3.448,0.0,3.03,100.0,100.0,60.417,56.364,51.724,52.727,47.17,100.0,2021-07-29,2021-07-07,2021-07-02,2021-07-16,2021-07-05,2021-06-30,22,5,8218,11,5,8216,2021-07-26,2021-07-02,1999-01-01,2021-07-14,1999-01-01,1999-01-01,2021-07-23,2021-07-13,1999-01-01,2021-07-14,1999-01-01,1999-01-01,2021-07-29,2021-07-26,2021-07-19,2021-07-28,2021-07-22,1999-01-01,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,,,,,p2n,n2p,n2p,n2p,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2021-07-30,0.76244,,,0.735,,0.76253,0.77472,0.7894,0.80048,0.76148,0.76298,-0.00151,-0.00645,0.00495,,,-2.42,2.42,-3.16,,,,,,9.0,18.0,13,,,,,,-0.0,-0.03,0.01,-0.00893,1.12,52.83019,52.83,,-7.58681,29.16667,40.27778,29.166999999999998,,5.26316,17.65101,5.263,,-0.2576,-0.2687,-0.3795,-0.1219,-0.0111,-0.1108,0,0,0,,,,,,-0.15,,,0.775,0.0,0.0,0.712,0.0,0.0,2021-07-27,1999-01-01,1999-01-01,2021-07-13,1999-01-01,1999-01-01,0.81,0.72,0.775,0.735,0.67,0.715,2021-07-23,2021-07-09,2021-07-06,2021-07-30,2021-07-14,2021-07-08,4552600,4669900,3008100,-33.91,-44.66,-27.31,0.001,-0.011,-0.011,-0.032,-0.012,-0.014,-0.00769,-0.01016,-0.00903,-0.02389,-0.00953,-0.00784,53.946,58.73,0.0,5.263,5.008,100.0,60.417,3.448,0.0,29.167,3.03,100.0,60.417,56.364,51.724,52.83,52.727,47.17,2021-07-29,2021-07-07,2021-07-02,2021-07-16,2021-07-05,2021-06-30,22,5,8218,11,5,8216,2021-07-26,2021-07-02,1999-01-01,2021-07-30,2021-07-14,1999-01-01,2021-07-23,2021-07-13,1999-01-01,2021-07-30,2021-07-14,1999-01-01,2021-07-29,2021-07-26,2021-07-19,2021-07-30,2021-07-28,2021-07-22,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,,,,p2n,n2p,n2p,n2p,p2n,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2021-08-02,0.75715,,,,,0.76157,0.77375,0.78862,0.79998,0.75971,0.76202,-0.00231,-0.00563,0.00332,,,-1.74,2.42,-3.16,,,,,,8.0,18.0,13,,,,,,0.015,0.0,0.01107,-0.00714,1.55,60.78431,,,7.95431,35.41667,35.41667,,,5.88235,8.64416,,,-0.2623,-0.2705,-0.3841,-0.1218,-0.0082,-0.1136,0,0,0,,,,,,-0.15,,,0.775,0.0,0.0,0.712,0.0,0.0,2021-07-27,1999-01-01,1999-01-01,2021-07-13,1999-01-01,1999-01-01,0.81,0.72,0.775,0.735,0.67,0.715,2021-07-23,2021-07-09,2021-07-06,2021-07-30,2021-07-14,2021-07-08,4669900,3008100,1376400,-44.66,-27.31,-25.97,0.001,-0.011,-0.011,-0.032,-0.012,-0.014,-0.00769,-0.01016,-0.00903,-0.02389,-0.00953,-0.00784,53.946,58.73,0.0,5.263,5.008,100.0,60.417,3.448,0.0,29.167,3.03,100.0,60.417,56.364,51.724,52.83,52.727,47.17,2021-07-29,2021-07-07,2021-07-02,2021-07-16,2021-07-05,2021-06-30,22,5,8218,11,5,8216,2021-07-26,2021-07-02,1999-01-01,2021-07-30,2021-07-14,1999-01-01,2021-07-23,2021-07-13,1999-01-01,2021-07-30,2021-07-14,1999-01-01,2021-07-29,2021-07-26,2021-07-19,2021-07-30,2021-07-28,2021-07-22,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,,,,p2n,n2p,n2p,n2p,p2n,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2021-08-03,0.75268,,,,,0.76068,0.77282,0.78786,0.79948,0.75822,0.76113,-0.00291,-0.00508,0.00217,,,-1.15,2.42,-3.16,,,,,,7.0,18.0,13,,,,,,0.0,0.0,0.01107,-0.00679,1.63158,62.0,,,9.17,35.41667,33.33333,,,13.02521,8.05691,,,-0.2666,-0.2718,-0.388,-0.1214,-0.0052,-0.1162,0,0,0,,,,,,-0.15,,,0.775,0.0,0.0,0.712,0.0,0.0,2021-07-27,1999-01-01,1999-01-01,2021-07-13,1999-01-01,1999-01-01,0.81,0.72,0.775,0.735,0.67,0.715,2021-07-23,2021-07-09,2021-07-06,2021-07-30,2021-07-14,2021-07-08,3008100,1376400,1062100,-27.31,-25.97,-39.85,0.001,-0.011,-0.011,-0.032,-0.012,-0.014,-0.00769,-0.01016,-0.00903,-0.02389,-0.00953,-0.00784,53.946,58.73,0.0,5.263,5.008,100.0,60.417,3.448,0.0,29.167,3.03,100.0,60.417,56.364,51.724,52.83,52.727,47.17,2021-07-29,2021-07-07,2021-07-02,2021-07-16,2021-07-05,2021-06-30,22,5,8218,11,5,8216,2021-07-26,2021-07-02,1999-01-01,2021-07-30,2021-07-14,1999-01-01,2021-07-23,2021-07-13,1999-01-01,2021-07-30,2021-07-14,1999-01-01,2021-07-29,2021-07-26,2021-07-19,2021-07-30,2021-07-28,2021-07-22,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,,,,,p2n,n2p,n2p,n2p,p2n,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2021-08-04,0.74929,,,,0.75,0.75986,0.77192,0.78711,0.79899,0.75695,0.76031,-0.00335,-0.00474,0.00138,,,-0.71,2.42,-3.16,,,,,,6.0,18.0,13,,,,,,0.0,0.0,0.01107,-0.00536,2.06667,67.3913,,67.391,14.5613,35.41667,35.41667,,35.417,20.16807,13.02521,,,-0.2707,-0.2725,-0.3913,-0.1206,-0.0018,-0.1188,0,0,0,,,,,,-0.15,,,0.775,0.0,0.0,0.712,0.0,0.0,2021-07-27,1999-01-01,1999-01-01,2021-07-13,1999-01-01,1999-01-01,0.75,0.81,0.72,0.735,0.67,0.715,2021-08-04,2021-07-23,2021-07-09,2021-07-30,2021-07-14,2021-07-08,1376400,1062100,844600,-25.97,-39.85,-39.72,0.001,-0.011,-0.011,-0.032,-0.012,-0.014,-0.00769,-0.01016,-0.00903,-0.02389,-0.00953,-0.00784,53.946,58.73,0.0,5.263,5.008,100.0,35.417,60.417,3.448,29.167,3.03,100.0,67.391,60.417,56.364,52.83,52.727,47.17,2021-07-29,2021-07-07,2021-07-02,2021-07-16,2021-07-05,2021-06-30,22,5,8218,11,5,8216,2021-07-26,2021-07-02,1999-01-01,2021-07-30,2021-07-14,1999-01-01,2021-08-04,2021-07-23,2021-07-13,2021-07-30,2021-07-14,1999-01-01,2021-08-04,2021-07-29,2021-07-26,2021-07-30,2021-07-28,2021-07-22,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,,p2n,n2p,n2p,n2p,p2n,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2021-08-05,0.747,,,,,0.75872,0.77087,0.78627,0.79845,0.75511,0.75917,-0.00406,-0.0046,0.00054,,,-0.4,2.42,-3.16,,,,,,5.0,18.0,13,,,,,,-0.0,-0.005,0.01071,-0.00571,1.875,65.21739,,,-2.17361,31.91489,34.24941,,,22.61905,18.60411,,22.619,-0.2758,-0.2755,-0.3973,-0.1215,0.0003,-0.1218,0,0,0,,,,,,-0.15,,,0.775,0.0,0.0,0.712,0.0,0.0,2021-07-27,1999-01-01,1999-01-01,2021-07-13,1999-01-01,1999-01-01,0.75,0.81,0.72,0.735,0.67,0.715,2021-08-04,2021-07-23,2021-07-09,2021-07-30,2021-07-14,2021-07-08,1062100,844600,2232400,-39.85,-39.72,26.07,0.001,-0.011,-0.011,-0.032,-0.012,-0.014,-0.00769,-0.01016,-0.00903,-0.02389,-0.00953,-0.00784,22.619,53.946,58.73,5.263,5.008,100.0,35.417,60.417,3.448,29.167,3.03,100.0,67.391,60.417,56.364,52.83,52.727,47.17,2021-07-29,2021-07-07,2021-07-02,2021-07-16,2021-07-05,2021-06-30,22,5,8218,11,5,8216,2021-08-05,2021-07-26,2021-07-02,2021-07-30,2021-07-14,1999-01-01,2021-08-04,2021-07-23,2021-07-13,2021-07-30,2021-07-14,1999-01-01,2021-08-04,2021-07-29,2021-07-26,2021-07-30,2021-07-28,2021-07-22,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,-2232400.0,,,,n2p,n2p,n2p,p2n,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2021-08-06,0.74556,,,0.74,,0.75728,0.76966,0.78536,0.79787,0.75279,0.75775,-0.00496,-0.00467,-0.00029,,,-0.21,2.42,-3.16,,,,,,4.0,18.0,13,,,,,,-0.0,-0.005,0.01,-0.00607,1.64706,62.22222,,,-5.16878,28.26087,31.86414,,,20.2381,21.0084,20.238,,-0.2821,-0.2808,-0.4059,-0.1238,0.0013,-0.1251,0,0,0,,,,,,-0.15,,,0.775,0.0,0.0,0.712,0.0,0.0,2021-07-27,1999-01-01,1999-01-01,2021-07-13,1999-01-01,1999-01-01,0.75,0.81,0.72,0.74,0.735,0.67,2021-08-04,2021-07-23,2021-07-09,2021-08-06,2021-07-30,2021-07-14,844600,2232400,813400,-39.72,26.07,-6.01,0.001,-0.011,-0.011,-0.032,-0.012,-0.014,-0.00769,-0.01016,-0.00903,-0.02389,-0.00953,-0.00784,22.619,53.946,58.73,20.238,5.263,5.008,35.417,60.417,3.448,29.167,3.03,100.0,67.391,60.417,56.364,52.83,52.727,47.17,2021-07-29,2021-07-07,2021-07-02,2021-07-16,2021-07-05,2021-06-30,22,5,8218,11,5,8216,2021-08-05,2021-07-26,2021-07-02,2021-08-06,2021-07-30,2021-07-14,2021-08-04,2021-07-23,2021-07-13,2021-07-30,2021-07-14,1999-01-01,2021-08-04,2021-07-29,2021-07-26,2021-07-30,2021-07-28,2021-07-22,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,,,,,n2p,n2p,n2p,p2n,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2021-08-09,0.74475,,,,,0.75633,0.76869,0.78456,0.79734,0.75159,0.75681,-0.00522,-0.00478,-0.00043,,,-0.1,2.42,-3.16,,,,,,3.0,18.0,13,,,,,,0.005,0.0,0.00464,-0.00607,0.76471,43.33333,,,-24.05767,7.69231,22.62269,,,22.61905,21.8254,,,-0.2865,-0.2823,-0.4101,-0.1236,0.0042,-0.1278,0,0,0,,,,,,-0.15,,,0.775,0.0,0.0,0.712,0.0,0.0,2021-07-27,1999-01-01,1999-01-01,2021-07-13,1999-01-01,1999-01-01,0.75,0.81,0.72,0.74,0.735,0.67,2021-08-04,2021-07-23,2021-07-09,2021-08-06,2021-07-30,2021-07-14,2232400,813400,960500,26.07,-6.01,2.98,0.001,-0.011,-0.011,-0.032,-0.012,-0.014,-0.00769,-0.01016,-0.00903,-0.02389,-0.00953,-0.00784,22.619,53.946,58.73,20.238,5.263,5.008,35.417,60.417,3.448,29.167,3.03,100.0,67.391,60.417,56.364,52.83,52.727,47.17,2021-07-29,2021-07-07,2021-07-02,2021-07-16,2021-07-05,2021-06-30,22,5,8218,11,5,8216,2021-08-05,2021-07-26,2021-07-02,2021-08-06,2021-07-30,2021-07-14,2021-08-04,2021-07-23,2021-07-13,2021-07-30,2021-07-14,1999-01-01,2021-08-04,2021-07-29,2021-07-26,2021-07-30,2021-07-28,2021-07-22,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,,,,,n2p,n2p,n2p,p2n,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2021-08-11,0.74433,,,,,0.75546,0.76776,0.78378,0.79682,0.75058,0.75593,-0.00536,-0.0049,-0.00046,,,-0.04,2.42,-3.16,,,,,,1.0,18.0,13,,,,,,0.0,0.0,0.00357,-0.00607,0.58824,37.03704,37.037,,-30.35396,7.69231,14.54849,7.692,,23.80952,22.22222,,,-0.2906,-0.2832,-0.4136,-0.123,0.0074,-0.1304,0,0,0,,,,,,-0.15,,,0.775,0.0,0.0,0.712,0.0,0.0,2021-07-27,1999-01-01,1999-01-01,2021-07-13,1999-01-01,1999-01-01,0.75,0.81,0.72,0.74,0.735,0.67,2021-08-04,2021-07-23,2021-07-09,2021-08-06,2021-07-30,2021-07-14,813400,960500,1356700,-6.01,2.98,-21.86,0.001,-0.011,-0.011,-0.032,-0.012,-0.014,-0.00769,-0.01016,-0.00903,-0.02389,-0.00953,-0.00784,22.619,53.946,58.73,20.238,5.263,5.008,35.417,60.417,3.448,7.692,29.167,3.03,67.391,60.417,56.364,37.037,52.83,52.727,2021-07-29,2021-07-07,2021-07-02,2021-07-16,2021-07-05,2021-06-30,22,5,8218,11,5,8216,2021-08-05,2021-07-26,2021-07-02,2021-08-06,2021-07-30,2021-07-14,2021-08-04,2021-07-23,2021-07-13,2021-08-11,2021-07-30,2021-07-14,2021-08-04,2021-07-29,2021-07-26,2021-08-11,2021-07-30,2021-07-28,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,,,,,n2p,n2p,n2p,p2n,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2021-08-12,0.74419,0.744,,,0.75,0.75504,0.76707,0.78311,0.79635,0.75049,0.75549,-0.00501,-0.00492,-9e-05,,,2.39,-3.16,,,,,,,18.0,13,,,,,,,0.005,0.0,0.00393,-0.00607,0.64706,39.28571,,39.286,2.24871,11.53846,8.97436,,11.538,30.15873,25.5291,,30.159000000000002,-0.2928,-0.2807,-0.4131,-0.1203,0.0121,-0.1324,0,0,1,,,,,,-0.15,,,0.775,0.0,0.0,0.744,0.712,0.0,2021-07-27,1999-01-01,1999-01-01,2021-08-12,2021-07-13,1999-01-01,0.75,0.75,0.81,0.74,0.735,0.67,2021-08-12,2021-08-04,2021-07-23,2021-08-06,2021-07-30,2021-07-14,960500,1356700,383700,2.98,-21.86,-13.73,0.001,-0.011,-0.011,-0.032,-0.012,-0.014,-0.00769,-0.01016,-0.00903,-0.02389,-0.00953,-0.00784,30.159,22.619,53.946,20.238,5.263,5.008,11.538,35.417,60.417,7.692,29.167,3.03,39.286,67.391,60.417,37.037,52.83,52.727,2021-07-29,2021-07-07,2021-07-02,2021-07-16,2021-07-05,2021-06-30,22,5,8218,11,5,8216,2021-08-12,2021-08-05,2021-07-26,2021-08-06,2021-07-30,2021-07-14,2021-08-12,2021-08-04,2021-07-23,2021-08-11,2021-07-30,2021-07-14,2021-08-12,2021-08-04,2021-07-29,2021-08-11,2021-07-30,2021-07-28,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,,,,,n2p,n2p,n2p,p2n,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2021-08-13,0.74459,,,,,0.75388,0.766,0.78225,0.79579,0.74887,0.75435,-0.00547,-0.00503,-0.00044,,,2.34,-3.16,,,,,,,17.0,13,,,,,,,-0.0,-0.01,0.00179,-0.00679,0.26316,20.83333,20.833000000000002,,-18.45267,3.84615,7.69231,3.846,,25.39683,26.45503,25.397,,-0.2979,-0.2837,-0.4191,-0.1212,0.0142,-0.1354,0,0,0,,,,,,-0.15,,,0.775,0.0,0.0,0.744,0.712,0.0,2021-07-27,1999-01-01,1999-01-01,2021-08-12,2021-07-13,1999-01-01,0.75,0.75,0.81,0.74,0.735,0.67,2021-08-12,2021-08-04,2021-07-23,2021-08-06,2021-07-30,2021-07-14,1356700,383700,1038600,-21.86,-13.73,2.89,0.001,-0.011,-0.011,-0.032,-0.012,-0.014,-0.00769,-0.01016,-0.00903,-0.02389,-0.00953,-0.00784,30.159,22.619,53.946,25.397,20.238,5.263,11.538,35.417,60.417,3.846,7.692,29.167,39.286,67.391,60.417,20.833,37.037,52.83,2021-07-29,2021-07-07,2021-07-02,2021-07-16,2021-07-05,2021-06-30,22,5,8218,11,5,8216,2021-08-12,2021-08-05,2021-07-26,2021-08-13,2021-08-06,2021-07-30,2021-08-12,2021-08-04,2021-07-23,2021-08-13,2021-08-11,2021-07-30,2021-08-12,2021-08-04,2021-07-29,2021-08-13,2021-08-11,2021-07-30,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,,,,,n2p,n2p,n2p,p2n,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2021-08-16,0.74575,,,0.735,,0.75243,0.76479,0.78132,0.79519,0.74674,0.75291,-0.00617,-0.00526,-0.00091,,,2.18,-3.16,,,,,,,16.0,13,,,,,,,-0.0,-0.005,0.00179,-0.00643,0.27778,21.73913,,,0.90613,15.0,10.12821,,,25.87302,27.14286,,,-0.304,-0.2889,-0.4276,-0.1236,0.0151,-0.1387,0,0,0,,,,,,-0.15,,,0.775,0.0,0.0,0.744,0.712,0.0,2021-07-27,1999-01-01,1999-01-01,2021-08-12,2021-07-13,1999-01-01,0.75,0.75,0.81,0.735,0.74,0.735,2021-08-12,2021-08-04,2021-07-23,2021-08-16,2021-08-06,2021-07-30,383700,1038600,1333400,-13.73,2.89,-0.84,0.001,-0.011,-0.011,-0.032,-0.012,-0.014,-0.00769,-0.01016,-0.00903,-0.02389,-0.00953,-0.00784,30.159,22.619,53.946,25.397,20.238,5.263,11.538,35.417,60.417,3.846,7.692,29.167,39.286,67.391,60.417,20.833,37.037,52.83,2021-07-29,2021-07-07,2021-07-02,2021-07-16,2021-07-05,2021-06-30,22,5,8218,11,5,8216,2021-08-12,2021-08-05,2021-07-26,2021-08-13,2021-08-06,2021-07-30,2021-08-12,2021-08-04,2021-07-23,2021-08-13,2021-08-11,2021-07-30,2021-08-12,2021-08-04,2021-07-29,2021-08-13,2021-08-11,2021-07-30,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,,,,,n2p,n2p,n2p,p2n,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2021-08-17,0.74748,,,,,0.75186,0.76401,0.7806,0.79469,0.74647,0.75233,-0.00585,-0.00538,-0.00048,,,1.94,-3.16,,,,,,,15.0,13,,,,,,,0.01,0.0,0.0025,-0.00571,0.4375,30.43478,,,9.60178,29.41176,16.08597,,,31.42857,27.56614,,,-0.3068,-0.2874,-0.4283,-0.1215,0.0194,-0.1409,0,0,0,,,,,,-0.15,,,0.775,0.0,0.0,0.744,0.712,0.0,2021-07-27,1999-01-01,1999-01-01,2021-08-12,2021-07-13,1999-01-01,0.75,0.75,0.81,0.735,0.74,0.735,2021-08-12,2021-08-04,2021-07-23,2021-08-16,2021-08-06,2021-07-30,1038600,1333400,552600,2.89,-0.84,6.13,0.001,-0.011,-0.011,-0.032,-0.012,-0.014,-0.00769,-0.01016,-0.00903,-0.02389,-0.00953,-0.00784,30.159,22.619,53.946,25.397,20.238,5.263,11.538,35.417,60.417,3.846,7.692,29.167,39.286,67.391,60.417,20.833,37.037,52.83,2021-07-29,2021-07-07,2021-07-02,2021-07-16,2021-07-05,2021-06-30,22,5,8218,11,5,8216,2021-08-12,2021-08-05,2021-07-26,2021-08-13,2021-08-06,2021-07-30,2021-08-12,2021-08-04,2021-07-23,2021-08-13,2021-08-11,2021-07-30,2021-08-12,2021-08-04,2021-07-29,2021-08-13,2021-08-11,2021-07-30,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,,,,,n2p,n2p,n2p,p2n,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2021-08-18,0.7495,,,,,0.75133,0.76327,0.77989,0.79419,0.74625,0.75178,-0.00554,-0.00541,-0.00013,-0.006,,1.67,-3.16,,,,,,,14.0,13,,,,,,,0.0,0.0,0.0025,-0.00536,0.46667,31.81818,,,10.98518,29.41176,24.60784,,,47.5,34.93386,,,-0.3092,-0.2856,-0.4286,-0.1194,0.0236,-0.143,0,0,1,,,,,,-0.15,,,0.775,0.0,0.0,0.744,0.712,0.0,2021-07-27,1999-01-01,1999-01-01,2021-08-12,2021-07-13,1999-01-01,0.75,0.75,0.81,0.735,0.74,0.735,2021-08-12,2021-08-04,2021-07-23,2021-08-16,2021-08-06,2021-07-30,1333400,552600,760100,-0.84,6.13,-9.52,0.001,-0.011,-0.011,-0.006,-0.032,-0.012,-0.00769,-0.01016,-0.00903,-0.00541,-0.02389,-0.00953,30.159,22.619,53.946,25.397,20.238,5.263,11.538,35.417,60.417,3.846,7.692,29.167,39.286,67.391,60.417,20.833,37.037,52.83,2021-07-29,2021-07-07,2021-07-02,2021-08-18,2021-07-16,2021-07-05,22,5,8218,33,11,5,2021-08-12,2021-08-05,2021-07-26,2021-08-13,2021-08-06,2021-07-30,2021-08-12,2021-08-04,2021-07-23,2021-08-13,2021-08-11,2021-07-30,2021-08-12,2021-08-04,2021-07-29,2021-08-13,2021-08-11,2021-07-30,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,,,,,n2p,n2p,n2p,p2n,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2021-08-19,0.75143,,,,,0.75123,0.76275,0.7793,0.79376,0.74682,0.75165,-0.00483,-0.00529,0.00046,,,1.41,-3.16,,,,,,,13.0,13,,,,,,,0.005,0.0,0.00286,-0.00393,0.72727,42.10526,,,21.27226,54.54545,37.78966,,,62.5,47.14286,,,-0.3101,-0.2807,-0.4253,-0.1152,0.0294,-0.1446,1,0,1,,,,,,-0.15,,,0.775,0.0,0.0,0.744,0.712,0.0,2021-07-27,1999-01-01,1999-01-01,2021-08-12,2021-07-13,1999-01-01,0.75,0.75,0.81,0.735,0.74,0.735,2021-08-12,2021-08-04,2021-07-23,2021-08-16,2021-08-06,2021-07-30,552600,760100,1038000,6.13,-9.52,-11.16,0.001,-0.011,-0.011,-0.006,-0.032,-0.012,-0.00769,-0.01016,-0.00903,-0.00541,-0.02389,-0.00953,30.159,22.619,53.946,25.397,20.238,5.263,11.538,35.417,60.417,3.846,7.692,29.167,39.286,67.391,60.417,20.833,37.037,52.83,2021-07-29,2021-07-07,2021-07-02,2021-08-18,2021-07-16,2021-07-05,22,5,8218,33,11,5,2021-08-12,2021-08-05,2021-07-26,2021-08-13,2021-08-06,2021-07-30,2021-08-12,2021-08-04,2021-07-23,2021-08-13,2021-08-11,2021-07-30,2021-08-12,2021-08-04,2021-07-29,2021-08-13,2021-08-11,2021-07-30,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,,,,,n2p,n2p,n2p,p2n,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
